ID,NETWORK_STATE,RECEIPT_ID,ACCOUNT_ID,CATEGORY,IS_DOWN_PAYMENT,IS_TESTING
375084140,,379516334,6048910,,false,false
389864269,,394571916,5973484,,false,false
364853237,,369113496,5865830,,false,false
420916005,,426141260,6814818,,true,false
431577299,,437000854,5993688,,false,false
420912826,,426138274,5978729,,false,false
350486108,,354527267,5832286,,false,false
350481383,,354522559,5858199,,false,false
430840753,,436255574,6030037,,false,false
407099406,,412084004,5994700,,false,false
381770523,,386326316,5808936,,false,false
381765817,,386321514,6162503,,false,false
379172588,,383673073,5815005,,false,false
379108711,,383608481,6147936,,false,false
369887036,,374223804,6081544,,false,false
370285551,,374625955,5934886,,false,false
390640611,,395359838,5991657,,false,false
379969931,,384503041,6007035,,false,false
393731645,,398505679,5931004,,false,false
393742622,,398516887,5959367,,false,false
393722271,,398496095,6074919,,false,false
393722778,,398496588,5830197,,false,false
393747235,,398521582,5952347,,false,false
393729473,,398503448,5805327,,false,false
393749035,,398523436,6074628,,false,false
364555421,,368810734,5903802,,false,false
364575098,,368830508,5971581,,false,false
355058977,,359161364,5907170,,false,false
355068526,,359170871,5942914,,true,false
404558272,,409490919,6054750,,false,false
407653676,,412645565,6135857,,false,false
406643267,,411618635,6074654,,false,false
422066659,,427313546,5935246,,false,false
392935453,,397703829,5880427,,false,false
394162869,,398941591,5919393,,false,false
386928139,,391565034,5924303,,false,false
386926794,,391563668,5987683,,false,false
386929872,,391566781,5821499,,false,false
386931891,,391568827,5920996,,false,false
386932203,,391569149,5892106,,false,false
386924802,,391561669,5978555,,false,false
386923071,,391559916,5837760,,false,false
386917330,,391554124,6048858,,false,false
386925181,,391562039,6154340,,false,false
381592423,,386144926,6017253,,false,false
386936018,,391572989,6021210,,false,false
375332207,,379768506,5841494,,false,false
375336990,,379773356,5992043,,false,false
375281791,,379717245,5999140,,false,false
375278589,,379714004,5999140,,false,false
346635390,,350619380,5823677,,false,false
359485928,,363658184,5986897,,false,false
364809518,,369068738,5964010,,false,false
358969267,,363137761,5958378,,false,false
358968506,,363137011,5948040,,false,false
394718569,,399504269,5958106,,false,false
353158365,,357239320,5795022,,false,false
381095767,,385642933,6077675,,false,false
381063078,,385610118,5922677,,false,false
367522546,,371814269,5947653,,false,false
356018768,,360159846,5796675,,false,false
388903138,,393585965,5856389,,false,false
388899164,,393581956,5855264,,false,false
386298849,,390928877,5951774,,false,false
370545655,,374889224,5991651,,false,false
370541805,,374885319,5928444,,false,false
389954171,,394663683,5847272,,false,false
456081542,,462013550,5947080,,false,false
456082738,,462014774,5888586,,false,false
456099103,,462031700,6057980,,false,false
369921022,,374257337,5837212,,false,false
372164491,,376556297,6095772,,false,false
372968538,,377371212,6151533,,false,false
398545407,,403390289,5938452,,false,false
347690742,,351685903,5791285,,false,false
347683996,,351679011,5818119,,false,false
427438186,,432821803,6667367,,false,false
471670113,,477917337,6143534,,false,false
470920887,,477149068,5931356,,false,false
470912327,,477140330,5794717,,false,false
470844711,,477071865,6040064,,false,false
470889585,,477117147,6910406,,false,false
470816453,,477043399,6041113,,false,false
470870369,,477097760,6453982,,false,false
352105474,,356176836,5897911,,false,false
408632397,,413650916,5932275,,false,false
345100129,,349065560,5815610,,true,false
357325147,,361474708,5844464,,false,false
357324977,,361474539,5822099,,false,false
344557242,,348516784,5807355,,true,false
344548723,,348508637,5806956,,true,false
421985075,,427231190,5889120,,false,false
357889666,,362045680,5982545,,true,false
360134535,,364330923,5807871,,false,false
357455123,,361608354,5848326,,false,false
393590037,,398361651,5842082,,false,false
386171205,,390798091,5840268,,false,false
426118242,,431442366,5874719,,false,false
414065504,,419182735,6003273,,false,false
387582378,,392228980,5900611,,false,false
348871640,,352895234,5820352,,false,false
348869324,,352892736,5861852,,true,false
363735551,,367994387,5916043,,false,false
461652934,,467707844,5887250,,false,false
461648796,,467703570,6856883,,false,false
461661158,,467716362,5880427,,false,false
461134198,,467182592,5939671,,false,false
461127765,,467176105,6877135,,false,false
461109102,,467157284,5816362,,false,false
461139811,,467188222,5912154,,false,false
461058984,,467106438,5805205,,false,false
461050746,,467098086,5900471,,false,false
374553434,,378978652,5934886,,false,false
375299170,,379734906,6008295,,false,false
372193506,,376585668,5905337,,false,false
385105743,,389719343,6086372,,false,false
417488634,,422649097,5994700,,false,false
392125210,,396859204,6003999,,false,false
392063726,,396797597,5893961,,false,false
385791872,,390414601,6001132,,false,false
385799997,,390423021,5873104,,false,false
357353508,,361503881,5844635,,false,false
369125969,,373452608,5911102,,false,false
356264076,,360404186,5959367,,true,false
362723906,,366951712,5863902,,false,false
385312908,,389930249,5912099,,false,false
380487621,,385027560,6066771,,false,false
344516724,,348475637,5805537,,true,false
375644979,,380083073,5970694,,false,false
364907757,,369169402,6021280,,false,false
364919552,,369181377,5900221,,false,false
364903260,,369164817,5810022,,false,false
364927162,,369189062,6031092,,false,false
364935801,,369197779,6021210,,false,false
364901535,,369163067,6033033,,false,false
416223424,,421369747,6169820,,false,false
383313400,,387891058,6100548,,false,false
409736630,,414797008,6109593,,false,false
409179393,,414202537,6442220,,false,false
409168661,,414191760,6151533,,false,false
408810275,,413831191,5998551,,false,false
409157933,,414181097,6026379,,false,false
429759354,,435162103,5919110,,false,false
429767389,,435170085,5976748,,false,false
429765848,,435168533,5964518,,false,false
429991947,,435396788,6422975,,false,false
365304896,,369571150,5872269,,false,false
365948325,,370221759,6054186,,false,false
365947933,,370221362,5883107,,false,false
365948121,,370221547,5880850,,false,false
365947567,,370220791,6091218,,true,false
382305063,,386868590,6100548,,false,false
469906692,,476121262,7089080,,false,false
469911869,,476126601,6110488,,false,false
460112096,,466139035,5930697,,false,false
460049678,,466076305,5968458,,false,false
479787253,,486191683,7047166,,false,false
479762143,,486166279,6164810,,false,false
479780972,,486185309,6085068,,false,false
479775473,,486179763,5882403,,false,false
479747597,,486151569,5804890,,false,false
481283065,,487724070,5922938,,false,false
481278172,,487718972,6037827,,false,false
481284436,,487725491,5986752,,false,false
481278282,,487719085,6848307,,false,false
474907564,,481213164,5980342,,false,false
481281534,,487722492,6008295,,false,false
481263887,,487704214,6526051,,false,false
481268963,,487709490,5999173,,false,false
481270120,,487710669,5999817,,false,false
481269192,,487709724,5813349,,false,false
481271103,,487711685,5805318,,false,false
462934739,,469015857,5938643,,false,false
462923450,,469004336,5916738,,false,false
462934876,,469015993,6003275,,false,false
415242299,,420375539,6026664,,false,false
415233605,,420366757,6667367,,false,false
415231495,,420364600,6037336,,false,false
414028997,,419132287,6062138,,false,false
397943628,,402780888,5950092,,false,false
379421970,,383927017,5965035,,false,false
378821556,,383214236,5976076,,false,false
378818521,,383316024,6028879,,false,false
415220639,,420353593,6041113,,false,false
432234610,,437704664,5942409,,false,false
432228387,,437698529,5991780,,false,false
432233543,,437703607,5804761,,false,false
432231118,,437701216,5842082,,false,false
415230888,,420363971,6073905,,false,false
432231659,,437701748,5910272,,false,false
432227180,,437697353,5914270,,false,false
432232271,,437702357,6150875,,false,false
432233317,,437703382,5821499,,false,false
432226645,,437696822,6906947,,false,false
432230575,,437700684,5867144,,false,false
432235964,,437706005,5810256,,false,false
370238317,,374578478,5930172,,false,false
362279009,,366501101,5815005,,false,false
362260872,,366481109,6044316,,true,false
383530877,,388110961,5943677,,false,false
410901899,,415972398,6492028,,false,false
421818198,,427063729,5951474,,false,false
353287812,,357370099,5828784,,false,false
356920140,,361066311,5806305,,false,false
427372151,,432735277,5919368,,false,false
356892105,,361038110,5922910,,false,false
356877740,,361023589,5955026,,false,false
356877605,,361023450,5804706,,false,false
458629597,,464632531,6074736,,false,false
458603880,,464606567,6689484,,false,false
429788234,,435190984,5969680,,false,false
391327079,,396055340,5935564,,false,false
354548162,,358646628,5830477,,false,false
354539802,,358637820,5937570,,true,false
391188116,,395913961,5990594,,false,false
391193055,,395918834,5887376,,false,false
388529130,,393205783,6083647,,false,false
379874751,,384384180,6004036,,false,false
379876481,,384385894,6096930,,false,false
379877265,,384386664,5931356,,false,false
379881182,,384390599,5959113,,false,false
379875488,,384384898,6107042,,false,false
379877327,,384386725,5910886,,false,false
379882026,,384391455,6107185,,false,false
386312145,,390941764,5935190,,false,false
377471670,,381950422,5982439,,false,false
403347586,,408265638,5927622,,false,false
397099368,,401927239,5898918,,false,false
377438627,,381916814,6024573,,false,false
402767099,,407678601,6123060,,false,false
402779693,,407691454,5950235,,false,false
396028745,,400825276,6028879,,false,false
412838293,,417931040,5917090,,false,false
409512073,,414538193,5908908,,false,false
404931701,,409867246,5857998,,false,false
402757049,,407668324,6165248,,false,false
439830131,,445419638,5899178,,false,false
412203490,,417289584,5841089,,false,false
434292603,,439791087,6927854,,false,false
424179410,,429474285,5945642,,false,false
434345846,,439845081,5943336,,false,false
434310117,,439808957,5792667,,false,false
434286731,,439785086,6688503,,false,false
434297696,,439796254,5832935,,false,false
432292729,,437763196,6049833,,false,false
431891242,,437341784,5898860,,false,false
432294124,,437764638,5939671,,false,false
363896188,,368155191,5911581,,false,false
389711145,,394418621,6074628,,false,false
389661032,,394368585,5935048,,false,false
417522471,,422683211,6113531,,false,false
417520476,,422681185,6688503,,false,false
393642658,,398414470,6026664,,false,false
392379472,,397116502,5887837,,false,false
392374778,,397111754,5897358,,false,false
376175518,,380639358,5951636,,false,false
376190247,,380654115,5978809,,false,false
365966882,,370240733,5900540,,false,false
360289389,,364487146,5861852,,false,false
360271652,,364469209,5959367,,false,false
365795994,,370067106,5792667,,false,false
365803808,,370075119,5838889,,false,false
429588329,,434988224,6726234,,false,false
414537712,,419665314,6017781,,false,false
415339441,,420476837,5930582,,false,false
422357008,,427607229,6038651,,false,false
418270221,,423439502,6034904,,false,false
376231058,,380695208,6037812,,false,false
379834106,,384343242,5866049,,false,false
415893322,,421035527,5973710,,false,false
387157817,,391798484,5926174,,false,false
420060438,,425272415,6152693,,false,false
408294709,,413310793,5965202,,false,false
408299868,,413316019,6056529,,false,false
394795144,,399581416,5999173,,false,false
409133220,,414156394,6476943,,false,false
417660784,,422824361,5943677,,false,false
417645070,,422807827,5829539,,false,false
400882124,,405767623,5947653,,false,false
381043631,,385591447,6168300,,false,false
385169399,,389783397,5805318,,false,false
394841850,,399628207,5979971,,false,false
396476730,,401276637,5921736,,false,false
396488600,,401288799,5995640,,false,false
416020417,,421165832,5904176,,false,false
413917475,,419017812,5965319,,false,false
396483643,,401283685,5994844,,false,false
396503216,,401303742,5926065,,false,false
382920873,,387494009,6042174,,false,false
417660798,,422824377,6470698,,false,false
396469873,,401269681,6152640,,false,false
359627338,,363818600,5850263,,false,false
370549937,,374893572,5987683,,false,false
365934502,,370207501,6042174,,false,false
365921183,,370194053,5885812,,false,false
365925356,,370198223,5987683,,false,false
364736386,,368995161,5831037,,false,false
377536003,,382016160,5911628,,false,false
406373441,,411346007,5922938,,false,false
