ID,CURRENCY,EFFECTIVE_WHEN,TYPE,AMOUNT
412146338,KES,2022-12-01 15:52:34.000000000,ANGAZA_IPN,560
391628305,KES,2022-10-29 10:59:19.000000000,ANGAZA_IPN,900
364397608,KES,2022-09-13 09:48:04.000000000,ANGAZA_IPN,5300
354061654,KES,2022-08-26 12:37:35.000000000,ANGAZA_IPN,4100
356834283,KES,2022-08-31 09:43:59.000000000,ANGAZA_IPN,11428
353858214,KES,2022-08-25 17:53:11.000000000,ANGAZA_IPN,474
374283453,KES,2022-09-30 07:54:50.000000000,ANGAZA_IPN,500
448590415,KES,2023-01-27 10:22:48.000000000,ANGAZA_IPN,126
417091221,KES,2022-12-08 21:32:50.000000000,ANGAZA_IPN,84
437002960,KES,2023-01-09 05:02:09.000000000,ANGAZA_IPN,100
452877065,KES,2023-02-02 18:36:14.000000000,ANGAZA_IPN,90
411994184,KES,2022-12-01 11:12:20.000000000,ANGAZA_IPN,100
357975402,KES,2022-09-02 07:33:59.000000000,ANGAZA_IPN,3000
422239936,KES,2022-12-17 05:21:32.000000000,ANGAZA_IPN,707
371101407,KES,2022-09-24 16:51:33.000000000,ANGAZA_IPN,100
428068450,KES,2022-12-25 21:04:55.000000000,ANGAZA_IPN,130
374830845,KES,2022-10-01 04:10:11.000000000,ANGAZA_IPN,400
439797479,KES,2023-01-13 15:24:23.000000000,ANGAZA_IPN,826
490088134,KES,2023-04-01 17:55:56.000000000,ANGAZA_IPN,85
431351544,KES,2022-12-31 06:08:34.000000000,ANGAZA_IPN,714
460578814,KES,2023-02-14 19:00:51.000000000,ANGAZA_IPN,861
370008283,KES,2022-09-22 17:31:00.000000000,ANGAZA_IPN,75
370143463,KES,2022-09-22 22:10:35.000000000,ANGAZA_IPN,180
367357505,KES,2022-09-18 14:50:04.000000000,ANGAZA_IPN,882
389082399,KES,2022-10-24 18:19:55.000000000,ANGAZA_IPN,525
355716910,KES,2022-08-29 13:09:58.000000000,ANGAZA_IPN,3400
360948935,KES,2022-09-07 11:40:50.000000000,ANGAZA_IPN,50
425474869,KES,2022-12-22 09:42:27.000000000,ANGAZA_IPN,665
363742620,KES,2022-09-12 09:26:39.000000000,ANGAZA_IPN,4300
383801517,KES,2022-10-16 03:49:13.000000000,ANGAZA_IPN,120
480596792,KES,2023-03-18 10:57:40.000000000,ANGAZA_IPN,200
477231337,KES,2023-03-13 03:17:00.000000000,ANGAZA_IPN,80
391059029,KES,2022-10-28 13:36:41.000000000,ANGAZA_IPN,100
459335169,KES,2023-02-13 02:57:28.000000000,ANGAZA_IPN,150
436557697,KES,2023-01-08 14:52:56.000000000,ANGAZA_IPN,100
415262018,KES,2022-12-06 08:20:45.000000000,ANGAZA_IPN,80
367013066,KES,2022-09-17 17:03:22.000000000,ANGAZA_IPN,150
406431250,KES,2022-11-22 13:46:41.000000000,ANGAZA_IPN,630
438494944,KES,2023-01-11 14:23:15.000000000,ANGAZA_IPN,100
430759955,KES,2022-12-30 09:58:40.000000000,ANGAZA_IPN,735
462531915,KES,2023-02-18 04:51:11.000000000,ANGAZA_IPN,104
460394304,KES,2023-02-14 17:10:10.000000000,ANGAZA_IPN,96
449573035,KES,2023-01-28 17:39:13.000000000,ANGAZA_IPN,96
449112178,KES,2023-01-27 20:00:36.000000000,ANGAZA_IPN,1000
449170340,KES,2023-01-28 06:33:20.000000000,ANGAZA_IPN,581
448044052,KES,2023-01-26 14:53:23.000000000,ANGAZA_IPN,98
420393684,KES,2022-12-14 09:34:56.000000000,ANGAZA_IPN,300
372561244,KES,2022-09-27 10:34:02.000000000,ANGAZA_IPN,150
444743707,KES,2023-01-21 08:23:12.000000000,ANGAZA_IPN,152
469173897,KES,2023-02-28 16:38:12.000000000,ANGAZA_IPN,122
485836180,KES,2023-03-26 13:54:58.000000000,ANGAZA_IPN,142
359605384,KES,2022-09-04 19:15:12.000000000,ANGAZA_IPN,483
370824129,KES,2022-09-24 12:01:19.000000000,ANGAZA_IPN,600
431945969,KES,2022-12-31 19:12:08.000000000,ANGAZA_IPN,469
439824448,KES,2023-01-13 15:54:09.000000000,ANGAZA_IPN,800
402670098,KES,2022-11-16 06:54:49.000000000,ANGAZA_IPN,5
356433105,KES,2022-08-30 16:02:43.000000000,ANGAZA_IPN,200
375616209,KES,2022-10-02 15:35:47.000000000,ANGAZA_IPN,65
410699877,KES,2022-11-29 09:58:56.000000000,ANGAZA_IPN,700
428348862,KES,2022-12-26 15:52:03.000000000,ANGAZA_IPN,707
368309072,KES,2022-09-19 18:24:37.000000000,ANGAZA_IPN,150
471481142,KES,2023-03-04 06:10:25.000000000,ANGAZA_IPN,150
479017050,KES,2023-03-15 17:40:24.000000000,ANGAZA_IPN,791
407258860,KES,2022-11-23 16:31:14.000000000,ANGAZA_IPN,105
473617245,KES,2023-03-07 14:47:49.000000000,ANGAZA_IPN,800
392271302,KES,2022-10-30 13:31:20.000000000,ANGAZA_IPN,250
403172794,KES,2022-11-16 18:22:21.000000000,ANGAZA_IPN,126
397340166,KES,2022-11-07 15:41:00.000000000,ANGAZA_IPN,1050
477316503,KES,2023-03-13 10:24:17.000000000,ANGAZA_IPN,1000
405449536,KES,2022-11-20 16:59:27.000000000,ANGAZA_IPN,200
395731126,KES,2022-11-04 17:11:28.000000000,ANGAZA_IPN,602
354665978,KES,2022-08-27 15:11:41.000000000,ANGAZA_IPN,30
394783712,KES,2022-11-03 14:04:40.000000000,ANGAZA_IPN,777
358054151,KES,2022-09-02 13:31:06.000000000,ANGAZA_IPN,240
403547480,KES,2022-11-17 16:16:46.000000000,ANGAZA_IPN,84
422403654,KES,2022-12-17 15:15:57.000000000,ANGAZA_IPN,65
373082392,KES,2022-09-28 04:11:21.000000000,ANGAZA_IPN,79
363243561,KES,2022-09-08 15:59:38.000000000,ANGAZA_IPN,13
484498099,KES,2023-03-24 10:59:51.000000000,ANGAZA_IPN,90
415995806,KES,2022-12-07 14:25:25.000000000,ANGAZA_IPN,448
400273032,KES,2022-11-12 11:15:10.000000000,ANGAZA_IPN,707
353489891,KES,2022-08-25 10:55:02.000000000,ANGAZA_IPN,7900
497486040,KES,2023-04-13 03:40:10.000000000,ANGAZA_IPN,129
390535906,KES,2022-10-27 15:34:47.000000000,ANGAZA_IPN,100
392117783,KES,2022-10-29 20:04:18.000000000,ANGAZA_IPN,308
475642669,KES,2023-03-10 16:32:25.000000000,ANGAZA_IPN,64
422931651,KES,2022-12-18 11:05:13.000000000,ANGAZA_IPN,118
371342599,KES,2022-09-25 06:47:18.000000000,ANGAZA_IPN,672
360556495,KES,2022-09-06 16:20:55.000000000,ANGAZA_IPN,550
449908653,KES,2023-01-29 14:25:54.000000000,ANGAZA_IPN,800
367897972,KES,2022-09-19 13:10:00.000000000,ANGAZA_IPN,100
393383558,KES,2022-11-01 04:26:21.000000000,ANGAZA_IPN,630
470652338,KES,2023-03-02 17:54:29.000000000,ANGAZA_IPN,207
441504520,KES,2023-01-16 06:20:21.000000000,ANGAZA_IPN,70
463133312,KES,2023-02-18 22:18:43.000000000,ANGAZA_IPN,8
404032646,KES,2022-11-18 15:23:16.000000000,ANGAZA_IPN,658
411921380,KES,2022-12-01 05:38:47.000000000,ANGAZA_IPN,600
401927239,KES,2022-11-14 18:17:16.000000000,ANGAZA_IPN,735
405132685,KES,2022-11-20 09:15:18.000000000,ANGAZA_IPN,300
387455199,KES,2022-10-22 07:46:37.000000000,ANGAZA_IPN,665
444177175,KES,2023-01-20 13:00:51.000000000,ANGAZA_IPN,100
489393848,KES,2023-03-31 17:32:51.000000000,ANGAZA_IPN,65
357401425,KES,2022-09-01 08:12:53.000000000,ANGAZA_IPN,4500
374432429,KES,2022-09-30 15:30:07.000000000,ANGAZA_IPN,460
485346636,KES,2023-03-25 16:18:44.000000000,ANGAZA_IPN,700
409220966,KES,2022-11-26 17:24:03.000000000,ANGAZA_IPN,885
380833422,KES,2022-10-11 06:28:40.000000000,ANGAZA_IPN,595
419661770,KES,2022-12-13 02:02:03.000000000,ANGAZA_IPN,250
462701719,KES,2023-02-18 15:23:41.000000000,ANGAZA_IPN,70
379037287,KES,2022-10-08 04:10:14.000000000,ANGAZA_IPN,25
408384459,KES,2022-11-25 15:45:29.000000000,ANGAZA_IPN,100
361663053,KES,2022-09-08 16:07:52.000000000,ANGAZA_IPN,4000
424498140,KES,2022-12-20 16:53:05.000000000,ANGAZA_IPN,623
397125121,KES,2022-11-07 07:27:57.000000000,ANGAZA_IPN,500
434084821,KES,2023-01-04 15:25:24.000000000,ANGAZA_IPN,777
453595281,KES,2023-02-03 20:46:27.000000000,ANGAZA_IPN,1200
485869665,KES,2023-03-26 15:01:01.000000000,ANGAZA_IPN,479
429418576,KES,2022-12-28 06:33:20.000000000,ANGAZA_IPN,710
370792198,KES,2022-09-24 09:35:02.000000000,ANGAZA_IPN,500
438474208,KES,2023-01-11 13:24:28.000000000,ANGAZA_IPN,140
449849292,KES,2023-01-29 10:55:38.000000000,ANGAZA_IPN,100
442681931,KES,2023-01-17 18:27:13.000000000,ANGAZA_IPN,525
481505470,KES,2023-03-19 16:54:43.000000000,ANGAZA_IPN,11
484549634,KES,2023-03-24 13:50:43.000000000,ANGAZA_IPN,115
481941897,KES,2023-03-20 14:11:33.000000000,ANGAZA_IPN,70
424670031,KES,2022-12-20 18:33:33.000000000,ANGAZA_IPN,500
474124772,KES,2023-03-08 07:09:27.000000000,ANGAZA_IPN,476
399637586,KES,2022-11-11 09:23:58.000000000,ANGAZA_IPN,500
387850137,KES,2022-10-22 17:32:02.000000000,ANGAZA_IPN,560
363151814,KES,2022-09-11 05:30:56.000000000,ANGAZA_IPN,425
395905686,KES,2022-11-05 02:39:27.000000000,ANGAZA_IPN,868
367273525,KES,2022-09-18 09:46:37.000000000,ANGAZA_IPN,497
354582649,KES,2022-08-27 10:35:14.000000000,ANGAZA_IPN,5700
371243186,KES,2022-09-24 18:32:56.000000000,ANGAZA_IPN,118
352977653,KES,2022-08-24 13:53:02.000000000,ANGAZA_IPN,3000
376178675,KES,2022-10-03 14:56:33.000000000,ANGAZA_IPN,50
361500746,KES,2022-09-08 10:39:06.000000000,ANGAZA_IPN,110
393381464,KES,2022-11-01 04:11:32.000000000,ANGAZA_IPN,581
387438969,KES,2022-10-22 06:21:32.000000000,ANGAZA_IPN,658
389747720,KES,2022-10-26 03:29:50.000000000,ANGAZA_IPN,660
391999922,KES,2022-10-29 17:35:03.000000000,ANGAZA_IPN,567
360947873,KES,2022-09-07 11:36:25.000000000,ANGAZA_IPN,91
429293892,KES,2022-12-27 18:22:39.000000000,ANGAZA_IPN,805
453627080,KES,2023-02-04 05:04:24.000000000,ANGAZA_IPN,63
451558101,KES,2023-01-31 18:14:53.000000000,ANGAZA_IPN,400
445774382,KES,2023-01-22 17:57:53.000000000,ANGAZA_IPN,100
401510364,KES,2022-11-14 13:26:04.000000000,ANGAZA_IPN,250
387371895,KES,2022-10-21 19:10:18.000000000,ANGAZA_IPN,90
464531147,KES,2023-02-21 12:09:07.000000000,ANGAZA_IPN,86
470875759,KES,2023-03-03 09:36:52.000000000,ANGAZA_IPN,3858
413839615,KES,2022-12-04 01:33:01.000000000,ANGAZA_IPN,2000
407393018,KES,2022-11-23 17:39:21.000000000,ANGAZA_IPN,616
478808262,KES,2023-03-15 16:13:54.000000000,ANGAZA_IPN,100
426184352,KES,2022-12-23 12:40:18.000000000,ANGAZA_IPN,679
409437473,KES,2022-11-27 07:32:29.000000000,ANGAZA_IPN,670
356922253,KES,2022-08-31 14:49:53.000000000,ANGAZA_IPN,4500
445062723,KES,2023-01-21 17:07:34.000000000,ANGAZA_IPN,95
445956683,KES,2023-01-23 07:25:12.000000000,ANGAZA_IPN,50
440391554,KES,2023-01-14 13:49:55.000000000,ANGAZA_IPN,798
396238744,KES,2022-11-05 16:32:06.000000000,ANGAZA_IPN,420
377359321,KES,2022-10-05 13:49:30.000000000,ANGAZA_IPN,501
439664240,KES,2023-01-13 07:49:34.000000000,ANGAZA_IPN,784
395173503,KES,2022-11-03 18:15:49.000000000,ANGAZA_IPN,570
356227705,KES,2022-08-30 05:51:52.000000000,ANGAZA_IPN,4800
455706079,KES,2023-02-07 14:47:50.000000000,ANGAZA_IPN,60
376704939,KES,2022-10-04 10:36:42.000000000,ANGAZA_IPN,1500
377814709,KES,2022-10-05 20:16:25.000000000,ANGAZA_IPN,385
454951419,KES,2023-02-06 10:33:54.000000000,ANGAZA_IPN,92
449149496,KES,2023-01-28 04:38:58.000000000,ANGAZA_IPN,882
399702670,KES,2022-11-11 13:43:07.000000000,ANGAZA_IPN,476
386213193,KES,2022-10-20 04:17:08.000000000,ANGAZA_IPN,85
404002260,KES,2022-11-18 14:38:12.000000000,ANGAZA_IPN,539
368617837,KES,2022-09-20 15:55:40.000000000,ANGAZA_IPN,100
390284001,KES,2022-10-26 18:50:42.000000000,ANGAZA_IPN,1078
482588745,KES,2023-03-21 13:31:19.000000000,ANGAZA_IPN,88
382342696,KES,2022-10-13 16:36:13.000000000,ANGAZA_IPN,812
386183145,KES,2022-10-19 19:55:25.000000000,ANGAZA_IPN,283
405999184,KES,2022-11-21 16:23:22.000000000,ANGAZA_IPN,483
387971036,KES,2022-10-22 19:55:28.000000000,ANGAZA_IPN,101
405853079,KES,2022-11-21 15:09:32.000000000,ANGAZA_IPN,650
379750069,KES,2022-10-09 14:11:29.000000000,ANGAZA_IPN,100
474842910,KES,2023-03-09 13:41:15.000000000,ANGAZA_IPN,1253
366764086,KES,2022-09-17 14:07:58.000000000,ANGAZA_IPN,4200
423315067,KES,2022-12-18 18:11:08.000000000,ANGAZA_IPN,405
369261766,KES,2022-09-21 16:11:14.000000000,ANGAZA_IPN,200
381413943,KES,2022-10-12 02:13:26.000000000,ANGAZA_IPN,650
349124667,KES,2022-08-17 15:14:36.000000000,ANGAZA_IPN,3400
483817385,KES,2023-03-23 07:57:20.000000000,ANGAZA_IPN,171
357437251,KES,2022-09-01 11:16:07.000000000,ANGAZA_IPN,300
383212277,KES,2022-10-15 05:06:30.000000000,ANGAZA_IPN,938
445442310,KES,2023-01-22 13:19:42.000000000,ANGAZA_IPN,73
418188411,KES,2022-12-10 17:15:43.000000000,ANGAZA_IPN,553
414263521,KES,2022-12-04 17:13:03.000000000,ANGAZA_IPN,1057
483496872,KES,2023-03-22 16:44:45.000000000,ANGAZA_IPN,70
493101396,KES,2023-04-06 13:28:49.000000000,ANGAZA_IPN,4
394723038,KES,2022-11-03 10:35:18.000000000,ANGAZA_IPN,784
383841952,KES,2022-10-16 07:34:13.000000000,ANGAZA_IPN,70
421046324,KES,2022-12-15 10:31:31.000000000,ANGAZA_IPN,600
370113166,KES,2022-09-22 19:10:26.000000000,ANGAZA_IPN,1170
439133255,KES,2023-01-12 14:22:50.000000000,ANGAZA_IPN,1000
483730988,KES,2023-03-22 19:33:28.000000000,ANGAZA_IPN,70
394278790,KES,2022-11-02 15:54:10.000000000,ANGAZA_IPN,500
373055486,KES,2022-09-27 20:00:49.000000000,ANGAZA_IPN,500
463833050,KES,2023-02-20 11:02:11.000000000,ANGAZA_IPN,400
437486116,KES,2023-01-09 17:27:22.000000000,ANGAZA_IPN,200
409277584,KES,2022-11-26 18:01:33.000000000,ANGAZA_IPN,560
402230388,KES,2022-11-15 15:34:51.000000000,ANGAZA_IPN,308
387319176,KES,2022-10-21 18:09:10.000000000,ANGAZA_IPN,170
395391642,KES,2022-11-04 13:38:13.000000000,ANGAZA_IPN,1000
417467008,KES,2022-12-09 16:35:43.000000000,ANGAZA_IPN,504
495098517,KES,2023-04-09 13:54:33.000000000,ANGAZA_IPN,117
428287595,KES,2022-12-26 14:37:38.000000000,ANGAZA_IPN,820
382742022,KES,2022-10-14 14:26:13.000000000,ANGAZA_IPN,148
473458617,KES,2023-03-07 03:03:13.000000000,ANGAZA_IPN,100
364915337,KES,2022-09-14 06:49:36.000000000,ANGAZA_IPN,1000
376130582,KES,2022-10-03 13:54:18.000000000,ANGAZA_IPN,1500
472301308,KES,2023-03-05 13:29:42.000000000,ANGAZA_IPN,110
473550764,KES,2023-03-07 11:10:18.000000000,ANGAZA_IPN,518
358659443,KES,2022-09-03 14:30:12.000000000,ANGAZA_IPN,600
457467287,KES,2023-02-10 03:34:35.000000000,ANGAZA_IPN,95
428791628,KES,2022-12-27 07:42:55.000000000,ANGAZA_IPN,100
398581684,KES,2022-11-09 15:48:28.000000000,ANGAZA_IPN,1
441640371,KES,2023-01-16 14:17:19.000000000,ANGAZA_IPN,378
405029341,KES,2022-11-19 19:12:35.000000000,ANGAZA_IPN,283
449320825,KES,2023-01-28 15:31:31.000000000,ANGAZA_IPN,658
483399683,KES,2023-03-22 16:07:45.000000000,ANGAZA_IPN,3
475765144,KES,2023-03-10 17:21:22.000000000,ANGAZA_IPN,214
390936137,KES,2022-10-28 03:13:17.000000000,ANGAZA_IPN,400
349572737,KES,2022-08-18 08:06:57.000000000,ANGAZA_IPN,3700
360942305,KES,2022-09-07 11:12:07.000000000,ANGAZA_IPN,380
472297875,KES,2023-03-05 13:18:55.000000000,ANGAZA_IPN,455
420625525,KES,2022-12-14 16:24:37.000000000,ANGAZA_IPN,658
411389273,KES,2022-11-30 13:14:55.000000000,ANGAZA_IPN,120
432615146,KES,2023-01-02 04:24:43.000000000,ANGAZA_IPN,94
381443681,KES,2022-10-12 06:24:54.000000000,ANGAZA_IPN,207
492280410,KES,2023-04-05 09:10:47.000000000,ANGAZA_IPN,165
426270054,KES,2022-12-23 15:26:08.000000000,ANGAZA_IPN,735
360972964,KES,2022-09-07 13:10:44.000000000,ANGAZA_IPN,7100
408088473,KES,2022-11-24 18:22:37.000000000,ANGAZA_IPN,84
383879660,KES,2022-10-16 10:51:43.000000000,ANGAZA_IPN,113
386821097,KES,2022-10-21 05:04:04.000000000,ANGAZA_IPN,450
388515633,KES,2022-10-23 19:15:24.000000000,ANGAZA_IPN,707
390575263,KES,2022-10-27 15:55:07.000000000,ANGAZA_IPN,69
474142013,KES,2023-03-08 08:31:02.000000000,ANGAZA_IPN,100
404548177,KES,2022-11-19 10:48:14.000000000,ANGAZA_IPN,658
373652730,KES,2022-09-29 01:17:56.000000000,ANGAZA_IPN,450
368566566,KES,2022-09-20 15:13:56.000000000,ANGAZA_IPN,640
392148720,KES,2022-10-30 04:28:21.000000000,ANGAZA_IPN,200
483266649,KES,2023-03-22 13:35:34.000000000,ANGAZA_IPN,83
358105452,KES,2022-09-02 15:14:16.000000000,ANGAZA_IPN,3300
475624674,KES,2023-03-10 16:27:06.000000000,ANGAZA_IPN,777
484860850,KES,2023-03-24 17:21:47.000000000,ANGAZA_IPN,100
388925891,KES,2022-10-24 16:46:17.000000000,ANGAZA_IPN,553
398446443,KES,2022-11-09 10:58:42.000000000,ANGAZA_IPN,930
379062504,KES,2022-10-08 06:45:12.000000000,ANGAZA_IPN,448
376609793,KES,2022-10-03 20:18:01.000000000,ANGAZA_IPN,65
377831506,KES,2022-10-06 02:27:39.000000000,ANGAZA_IPN,63
476829677,KES,2023-03-12 15:57:24.000000000,ANGAZA_IPN,93
459409899,KES,2023-02-13 09:27:18.000000000,ANGAZA_IPN,100
439555482,KES,2023-01-12 19:03:44.000000000,ANGAZA_IPN,104
469510553,KES,2023-03-01 04:34:59.000000000,ANGAZA_IPN,651
497489646,KES,2023-04-13 04:12:06.000000000,ANGAZA_IPN,95
484936086,KES,2023-03-24 18:07:58.000000000,ANGAZA_IPN,96
401628658,KES,2022-11-14 15:51:45.000000000,ANGAZA_IPN,100
471451739,KES,2023-03-04 02:56:30.000000000,ANGAZA_IPN,100
461858581,KES,2023-02-16 19:49:30.000000000,ANGAZA_IPN,104
446715331,KES,2023-01-24 12:33:14.000000000,ANGAZA_IPN,10
417497093,KES,2022-12-09 16:47:09.000000000,ANGAZA_IPN,728
456978251,KES,2023-02-09 14:37:22.000000000,ANGAZA_IPN,74
401531984,KES,2022-11-14 14:16:16.000000000,ANGAZA_IPN,665
468869222,KES,2023-02-28 05:41:09.000000000,ANGAZA_IPN,693
403341999,KES,2022-11-17 11:47:35.000000000,ANGAZA_IPN,3000
395929605,KES,2022-11-05 05:44:33.000000000,ANGAZA_IPN,630
389241626,KES,2022-10-25 10:24:11.000000000,ANGAZA_IPN,260
367776675,KES,2022-09-19 05:30:57.000000000,ANGAZA_IPN,518
398749004,KES,2022-11-09 16:54:06.000000000,ANGAZA_IPN,85
374716307,KES,2022-09-30 17:54:19.000000000,ANGAZA_IPN,123
479790149,KES,2023-03-16 19:01:45.000000000,ANGAZA_IPN,707
430720887,KES,2022-12-30 07:13:13.000000000,ANGAZA_IPN,680
361254522,KES,2022-09-07 17:08:42.000000000,ANGAZA_IPN,116
372637642,KES,2022-09-27 14:48:41.000000000,ANGAZA_IPN,230
458787193,KES,2023-02-12 08:15:01.000000000,ANGAZA_IPN,518
445444153,KES,2023-01-22 13:25:31.000000000,ANGAZA_IPN,80
470829767,KES,2023-03-03 06:05:35.000000000,ANGAZA_IPN,87
496877971,KES,2023-04-12 07:50:15.000000000,ANGAZA_IPN,20
445111116,KES,2023-01-21 17:28:23.000000000,ANGAZA_IPN,200
397726298,KES,2022-11-07 20:50:09.000000000,ANGAZA_IPN,399
446618303,KES,2023-01-24 05:18:55.000000000,ANGAZA_IPN,150
441536898,KES,2023-01-16 08:50:37.000000000,ANGAZA_IPN,1057
423269837,KES,2022-12-18 17:35:48.000000000,ANGAZA_IPN,602
432198285,KES,2023-01-01 15:10:44.000000000,ANGAZA_IPN,1
424241548,KES,2022-12-20 13:05:31.000000000,ANGAZA_IPN,665
431363496,KES,2022-12-31 07:00:12.000000000,ANGAZA_IPN,710
419746630,KES,2022-12-13 09:47:10.000000000,ANGAZA_IPN,107
394740644,KES,2022-11-03 11:49:07.000000000,ANGAZA_IPN,567
383890902,KES,2022-10-16 11:41:09.000000000,ANGAZA_IPN,580
382572342,KES,2022-10-13 19:29:28.000000000,ANGAZA_IPN,75
495547756,KES,2023-04-10 04:02:03.000000000,ANGAZA_IPN,148
367411771,KES,2022-09-18 15:49:58.000000000,ANGAZA_IPN,100
385116732,KES,2022-10-18 13:01:20.000000000,ANGAZA_IPN,660
441520770,KES,2023-01-16 07:38:51.000000000,ANGAZA_IPN,791
485026370,KES,2023-03-24 20:10:44.000000000,ANGAZA_IPN,483
366077358,KES,2022-09-16 07:11:17.000000000,ANGAZA_IPN,500
410690628,KES,2022-11-29 09:16:31.000000000,ANGAZA_IPN,189
458278739,KES,2023-02-11 15:12:01.000000000,ANGAZA_IPN,140
355433424,KES,2022-08-28 17:18:16.000000000,ANGAZA_IPN,609
427562160,KES,2022-12-25 09:13:43.000000000,ANGAZA_IPN,168
447942529,KES,2023-01-26 08:46:11.000000000,ANGAZA_IPN,3105
493682259,KES,2023-04-07 05:39:50.000000000,ANGAZA_IPN,150
493673764,KES,2023-04-07 04:59:15.000000000,ANGAZA_IPN,126
423448428,KES,2022-12-19 05:35:01.000000000,ANGAZA_IPN,500
488956394,KES,2023-03-31 06:26:06.000000000,ANGAZA_IPN,100
488414151,KES,2023-03-30 13:20:01.000000000,ANGAZA_IPN,2322
394027326,KES,2022-11-02 07:11:57.000000000,ANGAZA_IPN,1200
458616893,KES,2023-02-11 18:23:17.000000000,ANGAZA_IPN,210
393942882,KES,2022-11-01 19:04:14.000000000,ANGAZA_IPN,85
397085230,KES,2022-11-07 03:15:02.000000000,ANGAZA_IPN,600
453634679,KES,2023-02-04 05:42:45.000000000,ANGAZA_IPN,650
447816078,KES,2023-01-25 19:01:19.000000000,ANGAZA_IPN,1000
491943924,KES,2023-04-04 16:51:00.000000000,ANGAZA_IPN,180
397999110,KES,2022-11-08 15:51:43.000000000,ANGAZA_IPN,924
426364532,KES,2022-12-23 16:17:04.000000000,ANGAZA_IPN,791
371910542,KES,2022-09-26 08:47:56.000000000,ANGAZA_IPN,7200
431373478,KES,2022-12-31 07:42:01.000000000,ANGAZA_IPN,69
379170970,KES,2022-10-08 14:06:56.000000000,ANGAZA_IPN,448
356887869,KES,2022-08-31 13:26:19.000000000,ANGAZA_IPN,700
386890558,KES,2022-10-21 11:00:42.000000000,ANGAZA_IPN,480
372368716,KES,2022-09-26 17:54:54.000000000,ANGAZA_IPN,441
408918105,KES,2022-11-26 13:29:54.000000000,ANGAZA_IPN,500
374652850,KES,2022-09-30 17:10:28.000000000,ANGAZA_IPN,-99999999
379637418,KES,2022-10-09 05:49:11.000000000,ANGAZA_IPN,90
474181604,KES,2023-03-08 11:25:01.000000000,ANGAZA_IPN,1200
416975785,KES,2022-12-08 17:59:34.000000000,ANGAZA_IPN,69
460030180,KES,2023-02-14 03:34:10.000000000,ANGAZA_IPN,200
442733628,KES,2023-01-17 19:15:07.000000000,ANGAZA_IPN,65
369603132,KES,2022-09-22 06:19:28.000000000,ANGAZA_IPN,480
386237973,KES,2022-10-20 06:41:13.000000000,ANGAZA_IPN,200
399680874,KES,2022-11-11 12:33:36.000000000,ANGAZA_IPN,95
425770003,KES,2022-12-22 16:49:00.000000000,ANGAZA_IPN,101
496732107,KES,2023-04-11 18:19:44.000000000,ANGAZA_IPN,70
387554979,KES,2022-10-22 14:22:24.000000000,ANGAZA_IPN,441
392679113,KES,2022-10-30 19:13:55.000000000,ANGAZA_IPN,1000
372348884,KES,2022-09-26 17:41:10.000000000,ANGAZA_IPN,100
371293843,KES,2022-09-24 20:23:43.000000000,ANGAZA_IPN,200
390414601,KES,2022-10-27 10:01:31.000000000,ANGAZA_IPN,100
477945216,KES,2023-03-14 07:31:38.000000000,ANGAZA_IPN,88
374134746,KES,2022-09-29 17:59:49.000000000,ANGAZA_IPN,63
468247839,KES,2023-02-27 09:45:51.000000000,ANGAZA_IPN,100
405122325,KES,2022-11-20 08:19:57.000000000,ANGAZA_IPN,100
445651409,KES,2023-01-22 16:53:43.000000000,ANGAZA_IPN,595
395282483,KES,2022-11-04 05:48:18.000000000,ANGAZA_IPN,950
377905219,KES,2022-10-06 09:23:55.000000000,ANGAZA_IPN,180
391111105,KES,2022-10-28 15:22:49.000000000,ANGAZA_IPN,616
429085970,KES,2022-12-27 16:29:50.000000000,ANGAZA_IPN,118
454365239,KES,2023-02-05 13:03:34.000000000,ANGAZA_IPN,307
495326005,KES,2023-04-09 16:58:12.000000000,ANGAZA_IPN,140
449972978,KES,2023-01-29 16:09:30.000000000,ANGAZA_IPN,777
377910639,KES,2022-10-06 09:49:55.000000000,ANGAZA_IPN,70
442304746,KES,2023-01-17 14:28:44.000000000,ANGAZA_IPN,100
388229257,KES,2022-10-23 16:05:47.000000000,ANGAZA_IPN,1134
401560938,KES,2022-11-14 15:03:41.000000000,ANGAZA_IPN,200
396471368,KES,2022-11-05 19:26:50.000000000,ANGAZA_IPN,791
470564527,KES,2023-03-02 17:10:52.000000000,ANGAZA_IPN,651
383812512,KES,2022-10-16 04:59:53.000000000,ANGAZA_IPN,616
406823915,KES,2022-11-22 18:22:35.000000000,ANGAZA_IPN,637
370574188,KES,2022-09-23 17:23:29.000000000,ANGAZA_IPN,230
402646442,KES,2022-11-16 04:37:39.000000000,ANGAZA_IPN,476
378542758,KES,2022-10-07 12:39:35.000000000,ANGAZA_IPN,490
378498007,KES,2022-10-07 09:20:24.000000000,ANGAZA_IPN,5
445983281,KES,2023-01-23 09:26:30.000000000,ANGAZA_IPN,72
437763625,KES,2023-01-10 09:35:48.000000000,ANGAZA_IPN,1000
375211875,KES,2022-10-01 16:57:30.000000000,ANGAZA_IPN,242
396551128,KES,2022-11-06 07:14:46.000000000,ANGAZA_IPN,798
396043808,KES,2022-11-05 13:40:39.000000000,ANGAZA_IPN,882
435651494,KES,2023-01-06 18:07:05.000000000,ANGAZA_IPN,162
409833953,KES,2022-11-27 17:39:32.000000000,ANGAZA_IPN,575
