GROUP_ID,ID,NUMBER,PAYMENT_DUE_DATE,RESPONSIBLE_USER_ID,CREATED_WHEN,REGISTRATION_DATE,BILLING_ID,ORGANIZATION_ID,IS_TESTING,TOTAL_UNCONSUMED_MONEY,NOMINAL_TERM
122046,5926279,662551407,,118765,2022-09-02 08:24:31.001000000,2022-09-02 08:24:30.849000000,3173615,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120939,6136081,713534006,,126033,2022-09-30 07:49:47.827000000,2022-09-30 07:49:47.687000000,3167513,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122051,5918876,661178004,,118765,2022-09-01 07:53:24.184000000,2022-09-01 07:53:23.991000000,3173620,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121353,5855002,618528509,,125253,2022-08-23 07:33:45.000000000,2022-08-23 07:33:44.687000000,3170613,1090,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118934,5842082,616966008,,119293,2022-08-20 17:46:40.566000000,2022-08-20 17:46:40.359000000,3142515,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,6034122,672528304,2023-02-13 10:34:16.302000000,131937,2022-09-15 14:59:34.938000000,2022-09-15 14:59:34.670000000,3158543,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
125326,6149515,713592400,,119976,2022-10-02 10:46:06.512000000,2022-10-02 10:46:06.379000000,3211039,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120962,5999377,668874704,2023-04-04 17:13:05.320000000,127690,2022-09-11 11:38:08.812000000,2022-09-11 11:38:08.679000000,3167536,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122053,5895750,659915508,,120192,2022-08-29 08:33:41.093000000,2022-08-29 08:33:41.064000000,3373573,1062,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121401,5959365,664499704,2023-04-14 14:51:11.452000000,127799,2022-09-06 13:59:04.218000000,2022-09-06 13:59:04.012000000,3254999,1077,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122046,5882403,659114102,2023-04-14 15:53:30.041000000,123856,2022-08-26 15:00:00.113000000,2022-08-26 14:59:59.829000000,3444358,1062,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118934,6051148,672834009,,119293,2022-09-17 15:48:46.292000000,2022-09-17 15:48:45.984000000,3142515,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120650,5911102,660426800,2023-04-11 09:04:11.933000000,119986,2022-08-31 08:47:11.746000000,2022-08-31 08:47:11.515000000,3193856,1068,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118928,6103704,709468409,,119289,2022-09-25 10:05:04.576000000,2022-09-25 10:05:04.335000000,3142509,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121318,5874915,658223003,,122730,2022-08-25 15:45:26.519000000,2022-08-25 15:45:26.323000000,3170578,1078,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120936,5972852,667465306,,126030,2022-09-08 06:56:00.674000000,2022-09-08 06:56:00.539000000,3167510,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123641,5991893,668868102,2023-04-14 09:02:37.097000000,119011,2022-09-10 10:21:23.716000000,2022-09-10 10:21:23.574000000,3421521,1063,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132197,6780569,831121207,2023-04-13 17:43:20.635000000,140105,2022-12-19 16:03:07.095000000,2022-12-19 16:03:07.078000000,3271709,1104,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120646,5948127,663804508,,119985,2022-09-05 10:41:44.961000000,2022-09-05 10:41:44.716000000,3164693,1068,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118933,5889343,659140404,,119289,2022-08-27 15:49:57.858000000,2022-08-27 15:49:57.669000000,3142514,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120321,6135857,713524908,2023-04-03 06:06:11.229000000,131071,2022-09-30 07:08:13.150000000,2022-09-30 07:08:12.940000000,3234250,1106,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122055,5828784,616126603,,118764,2022-08-19 06:47:28.962000000,2022-08-19 06:47:27.695000000,3173624,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119232,5792769,614734804,2023-04-19 15:37:00.562000000,130839,2022-08-15 10:11:28.863000000,2022-08-15 10:11:28.577000000,3143654,1062,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122046,6107056,711881300,,139053,2022-09-26 08:03:11.921000000,2022-09-26 08:03:11.769000000,3173615,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120943,6066728,679411702,,126033,2022-09-20 08:20:05.646000000,2022-09-20 08:20:05.317000000,3167517,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132197,7105084,870359205,2023-04-15 01:02:49.231000000,131345,2023-01-31 11:42:50.827000000,2023-01-31 11:42:50.816000000,3271709,1104,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119489,5994844,668871502,2023-04-12 19:00:49.176000000,124823,2022-09-10 14:30:51.485000000,2022-09-10 14:30:51.366000000,3191192,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122057,6062602,679084202,2023-04-11 16:17:48.780000000,120879,2022-09-19 15:24:10.721000000,2022-09-19 15:24:10.550000000,3404512,1062,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122059,5951965,664007903,2023-04-14 07:07:20.786000000,120192,2022-09-05 15:34:21.305000000,2022-09-05 15:34:21.296000000,3244789,1062,false,18,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122053,5880850,658811708,2023-04-17 13:34:02.488000000,130755,2022-08-26 12:56:45.466000000,2022-08-26 12:56:45.299000000,3173622,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120661,5829702,616553103,,119985,2022-08-19 09:13:41.741000000,2022-08-19 09:13:41.491000000,3164708,1068,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119308,6153246,713640704,2022-10-10 08:49:05.231000000,130100,2022-10-03 08:49:05.350000000,2022-10-03 08:49:05.231000000,3143730,1098,false,50,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122139,5928489,662704006,2023-03-12 15:51:40.521000000,121923,2022-09-02 12:04:13.131000000,2022-09-02 12:04:12.936000000,3173709,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,5973661,667479604,2023-04-13 17:26:37.809000000,124823,2022-09-08 08:49:05.956000000,2022-09-08 08:49:05.846000000,3194324,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120945,6145459,713580504,2023-04-08 08:43:45.032000000,126030,2022-10-01 12:20:58.271000000,2022-10-01 12:20:57.982000000,3167519,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122047,6131715,713508604,2023-04-09 19:09:50.350000000,126151,2022-09-29 13:37:35.201000000,2022-09-29 13:37:35.014000000,3173616,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119332,5960307,664706306,,129440,2022-09-06 15:09:31.286000000,2022-09-06 15:09:30.920000000,3143756,1095,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122057,6037116,672776002,,123856,2022-09-16 05:58:59.434000000,2022-09-16 05:58:59.280000000,3173626,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122052,6007288,669346306,,118765,2022-09-12 13:42:20.073000000,2022-09-12 13:42:19.886000000,3173621,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118960,5822623,615196409,2022-11-19 11:46:47.886000000,118867,2022-08-18 11:15:35.967000000,2022-08-18 11:15:35.781000000,3254411,1056,false,40,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132188,7106047,870372604,2023-04-13 17:14:54.741000000,140105,2023-01-31 13:23:37.736000000,2023-01-31 13:23:37.726000000,3271700,1104,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119214,5814508,615115508,2023-04-14 00:47:12.620000000,118765,2022-08-17 11:34:11.413000000,2022-08-17 11:34:11.162000000,3204812,1062,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132202,6845888,853692200,2023-04-08 18:41:13.888000000,131345,2022-12-27 09:52:32.701000000,2022-12-27 09:52:32.690000000,3271714,1104,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119483,5850231,616983003,,131937,2022-08-22 13:14:11.092000000,2022-08-22 13:14:10.481000000,3158535,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118910,6107350,711882209,,119290,2022-09-26 08:56:39.539000000,2022-09-26 08:56:39.377000000,3142491,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120962,6155259,713729309,2023-04-15 01:28:20.726000000,133779,2022-10-03 12:31:47.468000000,2022-10-03 12:31:47.248000000,3167536,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121339,5986026,668856107,2023-04-14 21:04:20.009000000,122731,2022-09-09 13:30:19.722000000,2022-09-09 13:30:19.504000000,3170599,1078,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132482,6471645,758732101,2023-04-19 20:53:47.846000000,132467,2022-11-12 13:24:10.151000000,2022-11-12 13:24:10.137000000,3272817,1088,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121323,5881350,659112601,2022-09-25 14:04:33.915000000,122734,2022-08-26 13:35:00.741000000,2022-08-26 13:35:00.427000000,3303004,1078,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120943,6023508,672297108,,126030,2022-09-14 12:07:59.816000000,2022-09-14 12:07:59.668000000,3167517,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120136,5961215,664718707,,118296,2022-09-06 16:24:08.961000000,2022-09-06 16:24:08.813000000,3160309,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123575,6004036,669233900,,119013,2022-09-12 08:54:20.408000000,2022-09-12 08:54:20.262000000,3183897,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118954,5825152,615227709,,121893,2022-08-18 14:37:48.226000000,2022-08-18 14:37:48.048000000,3142536,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120944,5806305,614899904,,133778,2022-08-16 11:20:01.952000000,2022-08-16 11:20:01.787000000,3167518,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119488,6058824,679071704,2023-03-18 16:16:51.549000000,131937,2022-09-19 09:28:25.918000000,2022-09-19 09:28:25.768000000,3158540,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119483,6063366,679085308,2022-10-10 00:43:00.556000000,131937,2022-09-19 16:40:47.662000000,2022-09-19 16:40:47.521000000,3158535,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122075,6031137,672477007,,123855,2022-09-15 11:02:34.086000000,2022-09-15 11:02:33.924000000,3173644,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122387,5872351,658218300,2023-01-29 13:04:16.586000000,119012,2022-08-25 12:18:43.349000000,2022-08-25 12:18:42.814000000,3176112,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120962,6024779,672398302,,126030,2022-09-14 13:38:55.120000000,2022-09-14 13:38:54.893000000,3167536,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120959,5872343,658218201,,134836,2022-08-25 12:18:00.979000000,2022-08-25 12:18:00.966000000,3167533,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122160,5915503,660471806,,120374,2022-08-31 15:32:03.018000000,2022-08-31 15:32:02.818000000,3173730,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,6055364,672836103,,131937,2022-09-18 13:37:58.795000000,2022-09-18 13:37:58.664000000,3158543,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120061,6040064,672799608,2023-04-11 07:43:37.621000000,130564,2022-09-16 11:44:13.767000000,2022-09-16 11:44:13.575000000,3160077,1103,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118967,5977983,667491302,2023-04-14 01:25:42.173000000,118866,2022-09-08 14:27:03.392000000,2022-09-08 14:27:03.140000000,3142549,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,5987896,668861107,2023-04-09 07:52:30.235000000,131937,2022-09-09 15:52:55.162000000,2022-09-09 15:52:54.881000000,3158543,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132202,6859301,853764306,2023-04-14 14:26:15.023000000,140105,2022-12-28 14:26:15.044000000,2022-12-28 14:26:15.023000000,3271714,1104,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120962,5926065,662548304,2023-04-09 04:50:40.069000000,126030,2022-09-02 07:51:06.512000000,2022-09-02 07:51:06.311000000,3167536,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122148,5936868,662773407,,124721,2022-09-03 12:39:19.715000000,2022-09-03 12:39:19.128000000,3173718,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120664,5791900,614734101,,120207,2022-08-15 09:02:00.208000000,2022-08-15 09:01:59.985000000,3164711,1068,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121652,5792667,614734606,,124933,2022-08-15 10:04:35.562000000,2022-08-15 10:04:35.371000000,3177070,1088,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122064,5951636,664006707,2023-02-04 12:36:39.145000000,123856,2022-09-05 15:08:31.301000000,2022-09-05 15:08:31.097000000,3173633,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123931,5977931,667491401,2022-12-26 09:48:18.600000000,130497,2022-09-08 14:23:02.672000000,2022-09-08 14:23:02.457000000,3403624,1102,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122160,5991733,668866809,,120374,2022-09-10 09:59:52.572000000,2022-09-10 09:59:52.361000000,3173730,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118903,6107837,711884700,,119290,2022-09-26 10:10:06.243000000,2022-09-26 10:10:05.847000000,3243231,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120962,6054021,672834801,2023-04-20 18:05:01.938000000,126030,2022-09-18 09:51:03.111000000,2022-09-18 09:51:02.983000000,3250704,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121318,5921454,662341809,,122731,2022-09-01 12:49:15.219000000,2022-09-01 12:49:14.827000000,3170578,1078,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122051,5946249,663609006,,130602,2022-09-05 06:18:55.172000000,2022-09-05 06:18:55.005000000,3173620,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120960,5926968,662689603,,134836,2022-09-02 09:49:18.199000000,2022-09-02 09:49:18.189000000,3167534,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121349,5837270,616960605,,122731,2022-08-20 08:55:43.340000000,2022-08-20 08:55:43.168000000,3170609,1078,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,5846513,616967808,2023-04-15 10:34:56.247000000,131937,2022-08-21 17:42:00.541000000,2022-08-21 17:42:00.203000000,3158543,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122046,5995440,668872203,,123856,2022-09-10 15:25:55.387000000,2022-09-10 15:25:55.206000000,3173615,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121338,5995058,668871700,,122734,2022-09-10 14:48:53.153000000,2022-09-10 14:48:53.054000000,3170598,1078,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119294,6162670,713802601,2023-04-10 05:50:58.191000000,129675,2022-10-04 11:57:22.953000000,2022-10-04 11:57:22.782000000,3143716,1098,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122088,5913643,660469206,2023-04-17 15:49:30.505000000,130755,2022-08-31 13:07:16.029000000,2022-08-31 13:07:15.855000000,3173657,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122157,6121338,713039600,,126232,2022-09-28 09:00:38.878000000,2022-09-28 09:00:38.743000000,3173727,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122052,5938452,662775006,2023-04-10 06:25:29.568000000,120192,2022-09-03 14:46:29.794000000,2022-09-03 14:46:29.785000000,3187179,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120942,5796858,614738102,2023-04-13 17:34:56.466000000,126039,2022-08-15 14:03:41.398000000,2022-08-15 14:03:41.175000000,3167516,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118934,5911146,660424904,,119290,2022-08-31 08:51:31.657000000,2022-08-31 08:51:31.513000000,3142515,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120941,6104445,709469407,2023-04-14 14:22:18.271000000,126038,2022-09-25 12:36:06.600000000,2022-09-25 12:36:06.358000000,3167515,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122076,6041363,672801107,2023-04-23 08:31:34.045000000,130755,2022-09-16 13:17:32.753000000,2022-09-16 13:17:32.578000000,3173645,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120966,6144029,713575207,,126032,2022-10-01 09:15:27.025000000,2022-10-01 09:15:26.673000000,3167540,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
